"testName","Positive","Negative","NullDist"
"PermutationTest0",21.5221250375824,-2.91302493736567,21.5221250375824
"PermutationTest0",3.74224602162172,0,3.74224602162172
"PermutationTest0",0,-7.16678204622266,-7.16678204622266
"PermutationTest0",17.1206709963698,0,17.1206709963698
"PermutationTest0",7.70668198365187,-9.36731201791897,-9.36731201791897
"PermutationTest0",2.39904521771815,0,2.39904521771815
"PermutationTest0",0,-6.15000670457215,-6.15000670457215
"PermutationTest0",0,0,0
"PermutationTest0",2.2778672580471,-3.09526172742958,-3.09526172742958
"PermutationTest0",27.5804659882767,-4.58774546083487,27.5804659882767
"PermutationTest0",0,-10.4694697476736,-10.4694697476736
"PermutationTest0",6.02686688977365,-2.23847753420914,6.02686688977365
"PermutationTest0",2.56904651573303,0,2.56904651573303
"PermutationTest0",5.42043493848998,-2.34520787991171,5.42043493848998
"PermutationTest0",0,-3.13721297701605,-3.13721297701605
"PermutationTest0",2.42145330810817,-8.39910262999105,-8.39910262999105
"PermutationTest0",3.52693242584099,-9.96952075428345,-9.96952075428345
"PermutationTest0",3.09526172742958,-5.14934926390921,-5.14934926390921
"PermutationTest0",3.52693242584099,-3.21759866615937,3.52693242584099
"PermutationTest0",0,-5.75262491499234,-5.75262491499234
"PermutationTest0",13.5384206676106,-2.6,13.5384206676106
"PermutationTest0",2.70801280154532,0,2.70801280154532
"PermutationTest0",5.10770673100946,-10.3149039684151,-10.3149039684151
"PermutationTest0",0,0,0
"PermutationTest0",0,-14.3421033160944,-14.3421033160944
"PermutationTest0",20.182922021806,-2.32715983832601,20.182922021806
"PermutationTest0",0,-2.91635982676611,-2.91635982676611
"PermutationTest0",4.83590520947724,-10.9828536956833,-10.9828536956833
"PermutationTest0",0,0,0
"PermutationTest0",2.2778672580471,-4.62023101732644,-4.62023101732644
"PermutationTest0",6.76300136899573,-3.45782037404062,6.76300136899573
"PermutationTest0",4.84305170001049,-2.58984885141406,4.84305170001049
"PermutationTest0",2.93037485216372,-9.65003013115909,-9.65003013115909
"PermutationTest0",3.0794088102572,-2.6,3.0794088102572
"PermutationTest0",2.54832806043776,-4.96034602789301,-4.96034602789301
"PermutationTest0",2.2778672580471,0,2.2778672580471
"PermutationTest0",2.46093067258728,-2.34520787991171,2.46093067258728
"PermutationTest0",3.04461211344702,-2.54832806043776,3.04461211344702
"PermutationTest0",9.71769630523575,-2.34520787991171,9.71769630523575
"PermutationTest0",0,-2.86171754594602,-2.86171754594602
"PermutationTest0",2.39904521771815,-3.07059789431495,-3.07059789431495
"PermutationTest0",4.59083463884054,0,4.59083463884054
"PermutationTest0",0,-3.21759866615937,-3.21759866615937
"PermutationTest0",0,-6.02355718855941,-6.02355718855941
"PermutationTest0",2.87228132326901,-13.6846445353305,-13.6846445353305
"PermutationTest0",0,0,0
"PermutationTest0",7.9303275738043,-10.5924095896834,-10.5924095896834
"PermutationTest0",2.4021847979035,-3.95367916596282,-3.95367916596282
"PermutationTest0",2.54832806043776,0,2.54832806043776
"PermutationTest0",2.54832806043776,-12.4696490527046,-12.4696490527046
"PermutationTest0",5.69663115139622,0,5.69663115139622
"PermutationTest0",0,-3.50629685666499,-3.50629685666499
"PermutationTest0",0,-11.3507910129677,-11.3507910129677
"PermutationTest0",0,-10.1023080118675,-10.1023080118675
"PermutationTest0",2.34520787991171,-25.7949408449099,-25.7949408449099
"PermutationTest0",2.41889723423448,0,2.41889723423448
"PermutationTest0",3.02251438711861,-3,3.02251438711861
"PermutationTest0",5.3492720863982,-2.56904651573303,5.3492720863982
"PermutationTest0",0,-2.23747608089973,-2.23747608089973
"PermutationTest0",5.17124229921758,0,5.17124229921758
"PermutationTest0",0,-4.31117233436008,-4.31117233436008
"PermutationTest0",2.54832806043776,-6,-6
"PermutationTest0",2.24441154371699,-7.95972966200846,-7.95972966200846
"PermutationTest0",2.70801280154532,-2.3811978273095,2.70801280154532
"PermutationTest0",2.2778672580471,0,2.2778672580471
"PermutationTest0",2.52890269429437,0,2.52890269429437
"PermutationTest0",0,-2.39904521771815,-2.39904521771815
"PermutationTest0",0,-2.41889723423448,-2.41889723423448
"PermutationTest0",2.6,0,2.6
"PermutationTest0",5.59926072770257,-2.70801280154532,5.59926072770257
"PermutationTest0",2.80305955290694,0,2.80305955290694
"PermutationTest0",13.6352821893025,0,13.6352821893025
"PermutationTest0",7.92716519155622,-2.39904521771815,7.92716519155622
"PermutationTest0",0,-10.5958235221724,-10.5958235221724
"PermutationTest0",2.56904651573303,-5.63446096486108,-5.63446096486108
"PermutationTest0",0,-8.10907425756263,-8.10907425756263
"PermutationTest0",6.58709010113747,-4.8283263856232,6.58709010113747
"PermutationTest0",0,-5.09665612087551,-5.09665612087551
"PermutationTest0",2.69013793424485,0,2.69013793424485
"PermutationTest0",0,-5.12051072402023,-5.12051072402023
"PermutationTest0",2.39904521771815,-2.56904651573303,-2.56904651573303
"PermutationTest0",4.17978327611542,-4.58961942362871,-4.58961942362871
"PermutationTest0",0,-12.8721775383378,-12.8721775383378
"PermutationTest0",0,-3.95728423570603,-3.95728423570603
"PermutationTest0",7.23077611582973,-10.2232613703265,-10.2232613703265
"PermutationTest0",21.6389181294806,-7.69983053201257,21.6389181294806
"PermutationTest0",0,-7.99718886732149,-7.99718886732149
"PermutationTest0",2.56904651573303,0,2.56904651573303
"PermutationTest0",6.25379035942391,-5.64845532599022,6.25379035942391
"PermutationTest0",3.3166247903554,-3.07059789431495,3.3166247903554
"PermutationTest0",2.58984885141406,-2.56904651573303,2.58984885141406
"PermutationTest0",6.56059568192743,-5.61324100464885,6.56059568192743
"PermutationTest0",2.56904651573303,-9.6880507740598,-9.6880507740598
"PermutationTest0",6.44614941527849,-18.7095995979545,-18.7095995979545
"PermutationTest0",3.13721297701605,0,3.13721297701605
"PermutationTest0",0,-3.13721297701605,-3.13721297701605
"PermutationTest0",0,-5.64845532599022,-5.64845532599022
"PermutationTest0",2.39904521771815,-6.45459913332547,-6.45459913332547
"PermutationTest0",0,-5.90647364176946,-5.90647364176946
"PermutationTest0",2.6,-3.63318042491699,-3.63318042491699
"PermutationTest0",5.5994571440416,-3.8,5.5994571440416
"PermutationTest0",3.95728423570603,-2.91302493736567,3.95728423570603
"PermutationTest0",5.45616299537975,-3.95367916596282,5.45616299537975
"PermutationTest0",11.7401239936607,-3.0794088102572,11.7401239936607
"PermutationTest0",2.2778672580471,-10.5584629514921,-10.5584629514921
"PermutationTest0",0,-2.58984885141406,-2.58984885141406
"PermutationTest0",6.03222564263514,-3.09526172742958,6.03222564263514
"PermutationTest0",0,-4.43202630213959,-4.43202630213959
"PermutationTest0",9.08400459256298,-2.39904521771815,9.08400459256298
"PermutationTest0",2.56904651573303,0,2.56904651573303
"PermutationTest0",9.79489481857205,0,9.79489481857205
"PermutationTest0",0,-2.52890269429437,-2.52890269429437
"PermutationTest0",3.8,-2.39904521771815,3.8
"PermutationTest0",2.70801280154532,-2.52890269429437,2.70801280154532
"PermutationTest0",2.24441154371699,-11.9374795152794,-11.9374795152794
"PermutationTest0",3.02251438711861,0,3.02251438711861
"PermutationTest0",0,-2.26367480051452,-2.26367480051452
"PermutationTest0",0,-4.59083463884054,-4.59083463884054
"PermutationTest0",0,-6.37823891772143,-6.37823891772143
"PermutationTest0",12.5778873913978,-2.70201498066761,12.5778873913978
"PermutationTest0",0,-12.9130488517411,-12.9130488517411
"PermutationTest0",0,-24.6682943279069,-24.6682943279069
"PermutationTest0",3.70809924354783,-6.67874974200811,-6.67874974200811
"PermutationTest0",3.13721297701605,-3,3.13721297701605
"PermutationTest0",18.4496040703802,-4.69932056615527,18.4496040703802
"PermutationTest0",0,-4.76738022850351,-4.76738022850351
"PermutationTest0",2.39904521771815,0,2.39904521771815
"PermutationTest0",2.54832806043776,-15.8814992343869,-15.8814992343869
"PermutationTest0",2.31459471682842,0,2.31459471682842
"PermutationTest0",5.3572760683043,0,5.3572760683043
"PermutationTest0",2.24441154371699,-2.83320084480911,-2.83320084480911
"PermutationTest0",9.92337332265974,-28.7016889880501,-28.7016889880501
"PermutationTest0",9.87103735680171,0,9.87103735680171
"PermutationTest0",0,-2.34520787991171,-2.34520787991171
"PermutationTest0",0,0,0
"PermutationTest0",0,-20.0952865559464,-20.0952865559464
"PermutationTest0",0,-3.09526172742958,-3.09526172742958
"PermutationTest0",2.58984885141406,0,2.58984885141406
"PermutationTest0",0,-7.39058114461728,-7.39058114461728
"PermutationTest0",2.31011550866322,-2.26367480051452,2.31011550866322
"PermutationTest0",2.6281127723494,-13.9914598597973,-13.9914598597973
"PermutationTest0",3.56262651597213,-5.46948558064011,-5.46948558064011
"PermutationTest0",20.4823805717118,-2.39904521771815,20.4823805717118
"PermutationTest0",0,0,0
"PermutationTest0",0,-8.62762627941916,-8.62762627941916
"PermutationTest0",7.63910029374319,-4.67691247576526,7.63910029374319
"PermutationTest0",12.8089221957444,-12.808372868802,12.8089221957444
"PermutationTest0",0,0,0
"PermutationTest0",2.34520787991171,0,2.34520787991171
"PermutationTest0",3.08439840382424,-7.13524799643413,-7.13524799643413
"PermutationTest0",3.44673758792282,0,3.44673758792282
"PermutationTest0",3.26069118798628,0,3.26069118798628
"PermutationTest0",25.0945408378822,-2.77374144766543,25.0945408378822
"PermutationTest0",2.2778672580471,-3,-3
"PermutationTest0",2.86171754594602,-4.9802890811908,-4.9802890811908
"PermutationTest0",0,-6.57696351108238,-6.57696351108238
"PermutationTest0",13.6874569893393,-4.67691247576526,13.6874569893393
"PermutationTest0",0,-5.10705801926347,-5.10705801926347
"PermutationTest0",6.29212122603915,0,6.29212122603915
"PermutationTest0",5.83062482928421,0,5.83062482928421
"PermutationTest0",2.72685793358292,-8.07794357398248,-8.07794357398248
"PermutationTest0",6.17262057553045,-2.39904521771815,6.17262057553045
"PermutationTest0",6.14520787991171,-2.24441154371699,6.14520787991171
"PermutationTest0",3.0794088102572,0,3.0794088102572
"PermutationTest0",3.70809924354783,-8.26441255071037,-8.26441255071037
"PermutationTest0",11.4779435739825,-7.26194893424498,11.4779435739825
"PermutationTest0",5.30201498066761,-7.6149304548258,-7.6149304548258
"PermutationTest0",8.12816342199694,0,8.12816342199694
"PermutationTest0",4.95242434526231,0,4.95242434526231
"PermutationTest0",10.4518457131591,-5.10169088515013,10.4518457131591
"PermutationTest0",2.52890269429437,-2.39904521771815,2.52890269429437
"PermutationTest0",2.70801280154532,-7.52972245436448,-7.52972245436448
"PermutationTest0",2.56904651573303,-5.06093067258728,-5.06093067258728
"PermutationTest0",3,0,3
"PermutationTest0",2.58984885141406,0,2.58984885141406
"PermutationTest0",13.2137785026192,0,13.2137785026192
"PermutationTest0",2.56904651573303,-2.58984885141406,-2.58984885141406
"PermutationTest0",2.45395554365171,0,2.45395554365171
"PermutationTest0",0,-4.91425439564474,-4.91425439564474
"PermutationTest0",3.21759866615937,0,3.21759866615937
"PermutationTest0",0,-2.28265773075805,-2.28265773075805
"PermutationTest0",2.91302493736567,-3.70809924354783,-3.70809924354783
"PermutationTest0",0,0,0
"PermutationTest0",0,-16.7799966770618,-16.7799966770618
"PermutationTest0",0,-2.83691756415705,-2.83691756415705
"PermutationTest0",3.21759866615937,0,3.21759866615937
"PermutationTest0",13.0161331396261,0,13.0161331396261
"PermutationTest0",0,-2.83691756415705,-2.83691756415705
"PermutationTest0",2.64575131106459,-2.70801280154532,-2.70801280154532
"PermutationTest0",7.41812452075242,0,7.41812452075242
"PermutationTest0",12.808372868802,-12.8089221957444,-12.8089221957444
"PermutationTest0",0,-2.31459471682842,-2.31459471682842
"PermutationTest0",0,-2.45395554365171,-2.45395554365171
"PermutationTest0",0,-14.3824418077684,-14.3824418077684
"PermutationTest0",2.6,-5.69663115139622,-5.69663115139622
"PermutationTest0",2.77681105076498,0,2.77681105076498
"PermutationTest0",11.7097930949287,-3.13721297701605,11.7097930949287
"PermutationTest0",2.64575131106459,0,2.64575131106459
"PermutationTest0",9.07727749185812,0,9.07727749185812
"PermutationTest0",2.54832806043776,-5.75262491499234,-5.75262491499234
"PermutationTest0",2.56904651573303,-5.3492720863982,-5.3492720863982
"PermutationTest0",2.6,-2.56904651573303,2.6
"PermutationTest0",0,-7.78459809841982,-7.78459809841982
"PermutationTest0",2.72146550630208,-7.1889903925504,-7.1889903925504
"PermutationTest0",3.62578839197969,-6.53927507549886,-6.53927507549886
"PermutationTest0",13.9861110450368,-2.56904651573303,13.9861110450368
"PermutationTest0",2.60177454235196,0,2.60177454235196
"PermutationTest0",14.3421033160944,0,14.3421033160944
"PermutationTest0",5.73273569407076,-12.2152859678078,-12.2152859678078
"PermutationTest0",3.63318042491699,-2.41889723423448,3.63318042491699
"PermutationTest0",2.7662562992325,0,2.7662562992325
"PermutationTest0",0,-2.58984885141406,-2.58984885141406
"PermutationTest0",2.41889723423448,-7.92632258403733,-7.92632258403733
"PermutationTest0",0,-10.3277567944385,-10.3277567944385
"PermutationTest0",18.163333272635,-3.07059789431495,18.163333272635
"PermutationTest0",2.61116483933547,0,2.61116483933547
"PermutationTest0",2.5298221281347,-2.54832806043776,-2.54832806043776
"PermutationTest0",0,-4.17978327611542,-4.17978327611542
"PermutationTest0",0,-5.0776123885261,-5.0776123885261
"PermutationTest0",8.74373219623258,-2.39904521771815,8.74373219623258
"PermutationTest0",12.612869358024,0,12.612869358024
"PermutationTest0",2.54934926390921,-2.7662562992325,-2.7662562992325
"PermutationTest0",3.7670730938829,-11.019209148741,-11.019209148741
"PermutationTest0",10.4969602451419,-7.48067636136533,10.4969602451419
"PermutationTest0",15.1460829480322,-2.3811978273095,15.1460829480322
"PermutationTest0",2.56904651573303,-19.7999960292292,-19.7999960292292
"PermutationTest0",0,-14.0651151423893,-14.0651151423893
"PermutationTest0",0,0,0
"PermutationTest0",0,0,0
"PermutationTest0",0,-2.65580232096224,-2.65580232096224
"PermutationTest0",2.5298221281347,-2.6281127723494,-2.6281127723494
"PermutationTest0",7.48924872218737,-2.87963672922605,7.48924872218737
"PermutationTest0",12.5889626969369,-6.15000670457215,12.5889626969369
"PermutationTest0",0,-2.38529980765811,-2.38529980765811
"PermutationTest0",0,-7.89109642014128,-7.89109642014128
"PermutationTest0",2.39904521771815,-2.52890269429437,-2.52890269429437
"PermutationTest0",2.45395554365171,-12.604459197636,-12.604459197636
"PermutationTest0",2.2778672580471,-5.16036068313512,-5.16036068313512
"PermutationTest0",5.96167173369028,-10.2287332263069,-10.2287332263069
"PermutationTest0",4.58961942362871,-3.63318042491699,4.58961942362871
"PermutationTest0",3.97752650921073,0,3.97752650921073
"PermutationTest0",6.76175101145425,-2.72146550630208,6.76175101145425
"PermutationTest0",0,0,0
"PermutationTest0",2.91635982676611,0,2.91635982676611
"PermutationTest0",17.2083211972491,0,17.2083211972491
"PermutationTest0",0,0,0
"PermutationTest0",6.60723862941914,-5.30201498066761,6.60723862941914
"PermutationTest0",6.42251438711861,-8.90837073539426,-8.90837073539426
