"testName","Positive","Negative","NullDist"
"PermutationTest0",3.38645612792828,0,3.38645612792828
"PermutationTest0",3,-3.02251438711861,-3.02251438711861
"PermutationTest0",0,0,0
"PermutationTest0",7.18694468554221,-3.21759866615937,7.18694468554221
"PermutationTest0",2.2778672580471,-5.16036068313512,-5.16036068313512
"PermutationTest0",5.09665612087551,-11.2834572704863,-11.2834572704863
"PermutationTest0",2.46352704820576,-9.13850314948953,-9.13850314948953
"PermutationTest0",0,-9.43331176351673,-9.43331176351673
"PermutationTest0",4.66272001823268,-2.2778672580471,4.66272001823268
"PermutationTest0",8.48604143532437,0,8.48604143532437
"PermutationTest0",15.2746999141807,-12.4163716974461,15.2746999141807
"PermutationTest0",3.3166247903554,-12.6363704354895,-12.6363704354895
"PermutationTest0",2.45395554365171,0,2.45395554365171
"PermutationTest0",2.87228132326901,0,2.87228132326901
"PermutationTest0",5.14934926390921,0,5.14934926390921
"PermutationTest0",4.59083463884054,-2.46195541994487,4.59083463884054
"PermutationTest0",0,-2.83691756415705,-2.83691756415705
"PermutationTest0",3.95728423570603,-15.1157058207043,-15.1157058207043
"PermutationTest0",14.2008939492455,0,14.2008939492455
"PermutationTest0",2.39904521771815,0,2.39904521771815
"PermutationTest0",2.3811978273095,-2.70801280154532,-2.70801280154532
"PermutationTest0",0,-4.84349741112278,-4.84349741112278
"PermutationTest0",0,-2.69013793424485,-2.69013793424485
"PermutationTest0",2.61116483933547,-2.58984885141406,2.61116483933547
"PermutationTest0",0,-9.53732953360356,-9.53732953360356
"PermutationTest0",0,-5.42676641557111,-5.42676641557111
"PermutationTest0",5.4087273724473,-2.34520787991171,5.4087273724473
"PermutationTest0",0,0,0
"PermutationTest0",6.18182509046307,-8.87477982489236,-8.87477982489236
"PermutationTest0",3.04461211344702,-2.46352704820576,3.04461211344702
"PermutationTest0",0,0,0
"PermutationTest0",0,-2.86171754594602,-2.86171754594602
"PermutationTest0",0,-2.52890269429437,-2.52890269429437
"PermutationTest0",3.04461211344702,-5.95889663281308,-5.95889663281308
"PermutationTest0",2.39904521771815,-3.8,-3.8
"PermutationTest0",2.93037485216372,-2.87963672922605,2.93037485216372
"PermutationTest0",4.92705409641152,-2.46352704820576,4.92705409641152
"PermutationTest0",0,-2.24441154371699,-2.24441154371699
"PermutationTest0",15.5699487482665,-2.54832806043776,15.5699487482665
"PermutationTest0",2.46093067258728,-2.39904521771815,2.46093067258728
"PermutationTest0",4.7496654654721,-5.68462761063306,-5.68462761063306
"PermutationTest0",0,-14.9724983565091,-14.9724983565091
"PermutationTest0",0,-6.60748910417035,-6.60748910417035
"PermutationTest0",8.43062482928421,-2.46352704820576,8.43062482928421
"PermutationTest0",2.39904521771815,-2.46093067258728,-2.46093067258728
"PermutationTest0",0,-2.64575131106459,-2.64575131106459
"PermutationTest0",18.0189194726688,-2.39904521771815,18.0189194726688
"PermutationTest0",5.30828691396154,-2.41889723423448,5.30828691396154
"PermutationTest0",15.1741674464096,-5.76592672659713,15.1741674464096
"PermutationTest0",2.93037485216372,-2.56904651573303,2.93037485216372
"PermutationTest0",5.79006436139848,-2.2778672580471,5.79006436139848
"PermutationTest0",5.08163114364718,0,5.08163114364718
"PermutationTest0",0,0,0
"PermutationTest0",4.67691247576526,-7.63910029374319,-7.63910029374319
"PermutationTest0",0,-5.95889663281308,-5.95889663281308
"PermutationTest0",2.39904521771815,-3.26069118798628,-3.26069118798628
"PermutationTest0",0,0,0
"PermutationTest0",4.31117233436008,-2.58984885141406,4.31117233436008
"PermutationTest0",0,0,0
"PermutationTest0",0,-2.58984885141406,-2.58984885141406
"PermutationTest0",5.39041582561248,0,5.39041582561248
"PermutationTest0",5.75262491499234,-2.54832806043776,5.75262491499234
"PermutationTest0",0,-30.4868544225304,-30.4868544225304
"PermutationTest0",5.69663115139622,-7.64563568784389,-7.64563568784389
"PermutationTest0",2.54832806043776,-2.70801280154532,-2.70801280154532
"PermutationTest0",7.19201993315817,0,7.19201993315817
"PermutationTest0",0,-6.09389103604252,-6.09389103604252
"PermutationTest0",11.7404631714407,-2.54832806043776,11.7404631714407
"PermutationTest0",0,-6.94980521527239,-6.94980521527239
"PermutationTest0",0,0,0
"PermutationTest0",0,-10.7659545614288,-10.7659545614288
"PermutationTest0",0,-2.41889723423448,-2.41889723423448
"PermutationTest0",0,-7.29987619123911,-7.29987619123911
"PermutationTest0",2.54832806043776,-7.27603333828868,-7.27603333828868
"PermutationTest0",0,-6.42104355041737,-6.42104355041737
"PermutationTest0",5.71608449027261,-3.08439840382424,5.71608449027261
"PermutationTest0",2.38529980765811,0,2.38529980765811
"PermutationTest0",0,-8.49313811158015,-8.49313811158015
"PermutationTest0",0,0,0
"PermutationTest0",4.62023101732644,-2.54832806043776,4.62023101732644
"PermutationTest0",3.0794088102572,-2.7662562992325,3.0794088102572
"PermutationTest0",9.48306929524503,-14.1842147781481,-14.1842147781481
"PermutationTest0",0,-2.34520787991171,-2.34520787991171
"PermutationTest0",0,-15.4395568019165,-15.4395568019165
"PermutationTest0",3.16914472072033,0,3.16914472072033
"PermutationTest0",0,-3,-3
"PermutationTest0",13.6733113787849,-3.07059789431495,13.6733113787849
"PermutationTest0",6.94980521527239,0,6.94980521527239
"PermutationTest0",5.84359967919345,-3.0794088102572,5.84359967919345
"PermutationTest0",5.67186652011748,0,5.67186652011748
"PermutationTest0",0,0,0
"PermutationTest0",4.92705409641152,-2.52890269429437,4.92705409641152
"PermutationTest0",2.70801280154532,0,2.70801280154532
"PermutationTest0",14.5871182451338,-8.06582543794257,14.5871182451338
"PermutationTest0",0,0,0
"PermutationTest0",0,-2.32715983832601,-2.32715983832601
"PermutationTest0",2.6,-7.21745436851618,-7.21745436851618
"PermutationTest0",9.47939443628885,-5.17478639588071,9.47939443628885
"PermutationTest0",2.69013793424485,0,2.69013793424485
"PermutationTest0",6.42748131496548,0,6.42748131496548
"PermutationTest0",11.503699575187,-11.2890417253599,11.503699575187
"PermutationTest0",8.49313811158015,0,8.49313811158015
"PermutationTest0",2.32715983832601,-28.2376003336983,-28.2376003336983
"PermutationTest0",0,0,0
"PermutationTest0",2.34520787991171,-3.52693242584099,-3.52693242584099
"PermutationTest0",2.56904651573303,-5.63446096486108,-5.63446096486108
"PermutationTest0",2.46352704820576,0,2.46352704820576
"PermutationTest0",2.58984885141406,-2.54832806043776,2.58984885141406
"PermutationTest0",2.87228132326901,0,2.87228132326901
"PermutationTest0",0,0,0
"PermutationTest0",0,-9.51877269353092,-9.51877269353092
"PermutationTest0",2.58984885141406,-2.41889723423448,2.58984885141406
"PermutationTest0",3.21759866615937,-10.1692632938377,-10.1692632938377
"PermutationTest0",0,-3.02251438711861,-3.02251438711861
"PermutationTest0",0,0,0
"PermutationTest0",2.45395554365171,-3.07059789431495,-3.07059789431495
"PermutationTest0",4.92794791201252,-5.42960628373595,-5.42960628373595
"PermutationTest0",3.07059789431495,-2.60094334871731,3.07059789431495
"PermutationTest0",0,-2.6,-2.6
"PermutationTest0",3.8554980047803,-2.20654763352537,3.8554980047803
"PermutationTest0",3.04461211344702,-5.25128763443678,-5.25128763443678
"PermutationTest0",0,-15.2141117108614,-15.2141117108614
"PermutationTest0",7.69983053201257,-21.6389181294806,-21.6389181294806
"PermutationTest0",32.3437807614499,-3.02677770662178,32.3437807614499
"PermutationTest0",2.46352704820576,0,2.46352704820576
"PermutationTest0",0,0,0
"PermutationTest0",0,-8.23382361458599,-8.23382361458599
"PermutationTest0",2.20654763352537,-3.8554980047803,-3.8554980047803
"PermutationTest0",5.10668198365187,-2.70201498066761,5.10668198365187
"PermutationTest0",3.45782037404062,-5.23691549583969,-5.23691549583969
"PermutationTest0",3.02251438711861,0,3.02251438711861
"PermutationTest0",10.7659545614288,0,10.7659545614288
"PermutationTest0",2.54832806043776,-2.58984885141406,-2.58984885141406
"PermutationTest0",0,-2.41889723423448,-2.41889723423448
"PermutationTest0",26.977884269015,-3.21759866615937,26.977884269015
"PermutationTest0",7.95972966200846,-3.04461211344702,7.95972966200846
"PermutationTest0",3.04461211344702,-5.72225358110872,-5.72225358110872
"PermutationTest0",0,-2.5298221281347,-2.5298221281347
"PermutationTest0",4.62636120954251,-2.54832806043776,4.62636120954251
"PermutationTest0",9.19943047702741,-2.46352704820576,9.19943047702741
"PermutationTest0",2.56904651573303,-16.5498830923669,-16.5498830923669
"PermutationTest0",3.46317027982985,-6.17268373690558,-6.17268373690558
"PermutationTest0",10.1977573564089,0,10.1977573564089
"PermutationTest0",7.18694468554221,-2.54832806043776,7.18694468554221
"PermutationTest0",6.17262057553045,-4.92794791201252,6.17262057553045
"PermutationTest0",3.4,0,3.4
"PermutationTest0",5.10169088515013,-2.70801280154532,5.10169088515013
"PermutationTest0",2.93037485216372,-2.24441154371699,2.93037485216372
"PermutationTest0",7.65313891616429,0,7.65313891616429
"PermutationTest0",11.1474697820667,0,11.1474697820667
"PermutationTest0",5.17124229921758,-2.39904521771815,5.17124229921758
"PermutationTest0",2.28265773075805,-3.09526172742958,-3.09526172742958
"PermutationTest0",2.52890269429437,-4.92705409641152,-4.92705409641152
"PermutationTest0",12.9321593933823,-13.2903621657143,-13.2903621657143
"PermutationTest0",4.91425439564474,-6.76300136899573,-6.76300136899573
"PermutationTest0",2.52890269429437,-3.45782037404062,-3.45782037404062
"PermutationTest0",0,0,0
"PermutationTest0",0,0,0
"PermutationTest0",0,-5.88638327351342,-5.88638327351342
"PermutationTest0",5.42960628373595,-4.64066233211264,5.42960628373595
"PermutationTest0",2.41889723423448,0,2.41889723423448
"PermutationTest0",3.16914472072033,-6.37711244008654,-6.37711244008654
"PermutationTest0",0,-5.392908404321,-5.392908404321
"PermutationTest0",0,0,0
"PermutationTest0",6,-2.54832806043776,6
"PermutationTest0",13.6706415699036,0,13.6706415699036
"PermutationTest0",11.3776963679649,-2.70201498066761,11.3776963679649
"PermutationTest0",2.3811978273095,-12.5955658755649,-12.5955658755649
"PermutationTest0",8.51116481939535,-2.3811978273095,8.51116481939535
"PermutationTest0",12.1167724517154,-9.25457607295421,12.1167724517154
"PermutationTest0",0,-9.89796995504213,-9.89796995504213
"PermutationTest0",12.2584409297469,-2.2778672580471,12.2584409297469
"PermutationTest0",3.20021550998442,0,3.20021550998442
"PermutationTest0",24.3971056896987,0,24.3971056896987
"PermutationTest0",2.58984885141406,-2.61116483933547,-2.61116483933547
"PermutationTest0",3.95728423570603,0,3.95728423570603
"PermutationTest0",2.6,-3,-3
"PermutationTest0",0,-3.07059789431495,-3.07059789431495
"PermutationTest0",8.15967649036589,-2.56904651573303,8.15967649036589
"PermutationTest0",4.69676449228158,-2.45395554365171,4.69676449228158
"PermutationTest0",3.13721297701605,-7.49341384496974,-7.49341384496974
"PermutationTest0",2.52890269429437,-7.98140680986713,-7.98140680986713
"PermutationTest0",0,0,0
"PermutationTest0",10.3149039684151,0,10.3149039684151
"PermutationTest0",2.58984885141406,0,2.58984885141406
"PermutationTest0",9.49244864410683,-13.830782870746,-13.830782870746
"PermutationTest0",4.66272001823268,0,4.66272001823268
"PermutationTest0",0,-2.23747608089973,-2.23747608089973
"PermutationTest0",8.17228877946509,0,8.17228877946509
"PermutationTest0",7.81188331636422,-3.95728423570603,7.81188331636422
"PermutationTest0",2.23847753420914,-3.92428337406972,-3.92428337406972
"PermutationTest0",0,0,0
"PermutationTest0",0,-10.4342202206783,-10.4342202206783
"PermutationTest0",2.23847753420914,-2.34520787991171,-2.34520787991171
"PermutationTest0",9.44933543812916,-5.17124229921758,9.44933543812916
"PermutationTest0",0,-2.23847753420914,-2.23847753420914
"PermutationTest0",2.24441154371699,-2.23747608089973,2.24441154371699
"PermutationTest0",0,-2.31011550866322,-2.31011550866322
"PermutationTest0",14.0822242838046,-11.2764589195207,14.0822242838046
"PermutationTest0",4.58961942362871,-3.7670730938829,4.58961942362871
"PermutationTest0",2.72146550630208,-3.3166247903554,-3.3166247903554
"PermutationTest0",0,-6.43623997782393,-6.43623997782393
"PermutationTest0",2.86171754594602,-2.3811978273095,2.86171754594602
"PermutationTest0",0,-3.38645612792828,-3.38645612792828
"PermutationTest0",2.45395554365171,-5.11146417914421,-5.11146417914421
"PermutationTest0",3.07059789431495,-2.65580232096224,3.07059789431495
"PermutationTest0",0,-5.50572221413655,-5.50572221413655
"PermutationTest0",3.4,-2.34520787991171,3.4
"PermutationTest0",2.2778672580471,-12.1930857520388,-12.1930857520388
"PermutationTest0",0,-2.2778672580471,-2.2778672580471
"PermutationTest0",0,-15.3045356627658,-15.3045356627658
"PermutationTest0",2.25320284859643,-6.22428478193794,-6.22428478193794
"PermutationTest0",5.16554202887337,-2.58984885141406,5.16554202887337
"PermutationTest0",4.64066233211264,0,4.64066233211264
"PermutationTest0",0,-2.34520787991171,-2.34520787991171
"PermutationTest0",2.2778672580471,0,2.2778672580471
"PermutationTest0",0,-2.34520787991171,-2.34520787991171
"PermutationTest0",0,-2.58984885141406,-2.58984885141406
"PermutationTest0",7.39058114461728,-4.69989452448652,7.39058114461728
"PermutationTest0",14.3824418077684,0,14.3824418077684
"PermutationTest0",2.70201498066761,-2.64575131106459,2.70201498066761
"PermutationTest0",2.24441154371699,-2.34520787991171,-2.34520787991171
"PermutationTest0",5.06093067258728,0,5.06093067258728
"PermutationTest0",3.13721297701605,-3,3.13721297701605
"PermutationTest0",5.62251438711861,0,5.62251438711861
"PermutationTest0",9.10631365799228,0,9.10631365799228
"PermutationTest0",2.54832806043776,-2.2778672580471,2.54832806043776
"PermutationTest0",0,-5.37409319396641,-5.37409319396641
"PermutationTest0",2.23747608089973,-2.46352704820576,-2.46352704820576
"PermutationTest0",3.0794088102572,-11.7401239936607,-11.7401239936607
"PermutationTest0",4.95242434526231,-4.8283263856232,4.95242434526231
"PermutationTest0",2.34520787991171,-5.15366498245061,-5.15366498245061
"PermutationTest0",2.65580232096224,0,2.65580232096224
"PermutationTest0",3.63318042491699,-2.6,3.63318042491699
"PermutationTest0",2.91302493736567,-20.3138079609651,-20.3138079609651
"PermutationTest0",11.7214655063021,0,11.7214655063021
"PermutationTest0",15.4395568019165,0,15.4395568019165
"PermutationTest0",0,-2.23847753420914,-2.23847753420914
"PermutationTest0",0,-9.78694468554222,-9.78694468554222
"PermutationTest0",2.22378179672648,0,2.22378179672648
"PermutationTest0",0,-7.49341384496974,-7.49341384496974
"PermutationTest0",0,0,0
"PermutationTest0",13.3671917304257,-18.9272377966541,-18.9272377966541
"PermutationTest0",0,-8.18546004037351,-8.18546004037351
"PermutationTest0",2.93037485216372,-13.0382080809266,-13.0382080809266
"PermutationTest0",6.52695532240055,-6.04198858849621,6.52695532240055
"PermutationTest0",2.39904521771815,-7.49570133859367,-7.49570133859367
"PermutationTest0",3,-6.98603579339219,-6.98603579339219
"PermutationTest0",2.39904521771815,-15.4762132408021,-15.4762132408021
"PermutationTest0",10.0694204027409,0,10.0694204027409
"PermutationTest0",0,0,0
"PermutationTest0",0,-6.80028517676962,-6.80028517676962
