ID,trial,timepoint,condition,AOI
6,2,7,C1,0
6,2,8,C1,0
6,2,9,C1,0
6,2,10,C1,1
6,3,1,C1,0
6,3,2,C1,1
6,3,3,C1,1
6,3,4,C1,1
6,3,5,C1,1
6,3,6,C1,1
6,3,7,C1,1
6,3,8,C1,1
6,3,9,C1,0
6,3,10,C1,0
6,4,1,C1,1
6,4,2,C1,0
6,4,3,C1,0
6,4,4,C1,0
6,4,5,C1,0
6,4,6,C1,1
6,4,7,C1,0
6,4,8,C1,0
6,4,9,C1,1
6,4,10,C1,1
6,5,1,C1,0
6,5,2,C1,0
6,5,3,C1,0
6,5,4,C1,0
6,5,5,C1,1
6,5,6,C1,1
6,5,7,C1,1
6,5,8,C1,0
6,5,9,C1,0
6,5,10,C1,1
6,6,1,C1,1
6,6,2,C1,1
6,6,3,C1,1
6,6,4,C1,1
6,6,5,C1,0
6,6,6,C1,1
6,6,7,C1,0
6,6,8,C1,0
6,6,9,C1,1
6,6,10,C1,0
6,7,1,C1,0
6,7,2,C1,0
6,7,3,C1,0
6,7,4,C1,0
6,7,5,C1,1
6,7,6,C1,1
6,7,7,C1,1
6,7,8,C1,1
6,7,9,C1,0
6,7,10,C1,1
6,8,1,C1,1
6,8,2,C1,1
6,8,3,C1,0
6,8,4,C1,1
6,8,5,C1,1
6,8,6,C1,1
6,8,7,C1,1
6,8,8,C1,1
6,8,9,C1,0
6,8,10,C1,0
6,9,1,C1,1
6,9,2,C1,0
6,9,3,C1,1
6,9,4,C1,0
6,9,5,C1,1
6,9,6,C1,1
6,9,7,C1,1
6,9,8,C1,1
6,9,9,C1,1
6,9,10,C1,1
6,10,1,C1,1
6,10,2,C1,0
6,10,3,C1,1
6,10,4,C1,0
6,10,5,C1,0
6,10,6,C1,1
6,10,7,C1,1
6,10,8,C1,1
6,10,9,C1,0
6,10,10,C1,1
6,11,1,C1,1
6,11,2,C1,0
6,11,3,C1,1
6,11,4,C1,1
6,11,5,C1,1
6,11,6,C1,0
6,11,7,C1,1
6,11,8,C1,1
6,11,9,C1,0
6,11,10,C1,1
6,12,1,C1,0
6,12,2,C1,0
6,12,3,C1,0
6,12,4,C1,0
6,12,5,C1,1
6,12,6,C1,0
6,12,7,C1,1
6,12,8,C1,0
6,12,9,C1,1
6,12,10,C1,0
6,13,1,C1,0
6,13,2,C1,0
6,13,3,C1,0
6,13,4,C1,0
6,13,5,C1,0
6,13,6,C1,0
6,13,7,C1,1
6,13,8,C1,0
6,13,9,C1,0
6,13,10,C1,0
6,14,1,C1,1
6,14,2,C1,0
6,14,3,C1,1
6,14,4,C1,0
6,14,5,C1,0
6,14,6,C1,1
6,14,7,C1,0
6,14,8,C1,1
6,14,9,C1,0
6,14,10,C1,0
6,15,1,C1,0
6,15,2,C1,0
6,15,3,C1,0
6,15,4,C1,1
6,15,5,C1,1
6,15,6,C1,1
6,15,7,C1,0
6,15,8,C1,1
6,15,9,C1,1
6,15,10,C1,1
6,16,1,C1,0
6,16,2,C1,0
6,16,3,C1,1
6,16,4,C1,1
6,16,5,C1,1
6,16,6,C1,1
6,16,7,C1,1
6,16,8,C1,1
6,16,9,C1,1
6,16,10,C1,0
6,17,1,C1,1
6,17,2,C1,0
6,17,3,C1,1
6,17,4,C1,0
6,17,5,C1,1
6,17,6,C1,0
6,17,7,C1,0
6,17,8,C1,1
6,17,9,C1,0
6,17,10,C1,1
6,18,1,C1,0
6,18,2,C1,0
6,18,3,C1,1
6,18,4,C1,1
6,18,5,C1,1
6,18,6,C1,1
6,18,7,C1,1
6,18,8,C1,1
6,18,9,C1,0
6,18,10,C1,0
6,19,1,C1,0
6,19,2,C1,0
6,19,3,C1,1
6,19,4,C1,1
6,19,5,C1,1
6,19,6,C1,1
6,19,7,C1,1
6,19,8,C1,1
6,19,9,C1,1
6,19,10,C1,0
6,20,1,C1,0
6,20,2,C1,0
6,20,3,C1,0
6,20,4,C1,0
6,20,5,C1,1
6,20,6,C1,1
6,20,7,C1,1
6,20,8,C1,0
6,20,9,C1,1
6,20,10,C1,0
6,21,1,C2,0
6,21,2,C2,0
6,21,3,C2,1
6,21,4,C2,1
6,21,5,C2,1
6,21,6,C2,1
6,21,7,C2,1
6,21,8,C2,0
6,21,9,C2,0
6,21,10,C2,0
6,22,1,C2,0
6,22,2,C2,0
6,22,3,C2,1
6,22,4,C2,0
6,22,5,C2,0
6,22,6,C2,0
6,22,7,C2,1
6,22,8,C2,0
6,22,9,C2,1
6,22,10,C2,1
6,23,1,C2,1
6,23,2,C2,1
6,23,3,C2,0
6,23,4,C2,0
6,23,5,C2,1
6,23,6,C2,0
6,23,7,C2,1
6,23,8,C2,1
6,23,9,C2,1
6,23,10,C2,0
6,24,1,C2,0
6,24,2,C2,0
6,24,3,C2,0
6,24,4,C2,1
6,24,5,C2,0
6,24,6,C2,1
6,24,7,C2,1
6,24,8,C2,0
6,24,9,C2,0
6,24,10,C2,1
6,25,1,C2,0
6,25,2,C2,0
6,25,3,C2,0
6,25,4,C2,0
6,25,5,C2,1
6,25,6,C2,1
6,25,7,C2,1
6,25,8,C2,0
6,25,9,C2,1
6,25,10,C2,1
6,26,1,C2,0
6,26,2,C2,1
6,26,3,C2,0
6,26,4,C2,1
6,26,5,C2,0
6,26,6,C2,1
6,26,7,C2,1
6,26,8,C2,0
6,26,9,C2,0
6,26,10,C2,1
6,27,1,C2,1
6,27,2,C2,1
6,27,3,C2,1
6,27,4,C2,0
6,27,5,C2,0
6,27,6,C2,1
6,27,7,C2,0
6,27,8,C2,1
6,27,9,C2,1
6,27,10,C2,0
6,28,1,C2,1
6,28,2,C2,0
6,28,3,C2,1
6,28,4,C2,0
6,28,5,C2,1
6,28,6,C2,0
6,28,7,C2,1
6,28,8,C2,1
6,28,9,C2,1
6,28,10,C2,0
6,29,1,C2,1
6,29,2,C2,0
6,29,3,C2,1
6,29,4,C2,0
6,29,5,C2,0
6,29,6,C2,1
6,29,7,C2,1
6,29,8,C2,1
6,29,9,C2,0
6,29,10,C2,0
6,30,1,C2,0
6,30,2,C2,0
6,30,3,C2,1
6,30,4,C2,1
6,30,5,C2,1
6,30,6,C2,1
6,30,7,C2,1
6,30,8,C2,1
6,30,9,C2,0
6,30,10,C2,0
6,31,1,C2,0
6,31,2,C2,1
6,31,3,C2,0
6,31,4,C2,1
6,31,5,C2,1
6,31,6,C2,1
6,31,7,C2,0
6,31,8,C2,0
6,31,9,C2,1
6,31,10,C2,1
6,32,1,C2,0
6,32,2,C2,0
6,32,3,C2,0
6,32,4,C2,1
6,32,5,C2,1
6,32,6,C2,1
6,32,7,C2,1
6,32,8,C2,1
6,32,9,C2,1
6,32,10,C2,0
6,33,1,C2,0
6,33,2,C2,1
6,33,3,C2,1
6,33,4,C2,0
6,33,5,C2,1
6,33,6,C2,0
6,33,7,C2,0
6,33,8,C2,1
6,33,9,C2,1
6,33,10,C2,0
6,34,1,C2,0
6,34,2,C2,1
6,34,3,C2,1
6,34,4,C2,1
6,34,5,C2,1
6,34,6,C2,1
6,34,7,C2,0
6,34,8,C2,1
6,34,9,C2,1
6,34,10,C2,0
6,35,1,C2,1
6,35,2,C2,0
6,35,3,C2,0
6,35,4,C2,1
6,35,5,C2,1
6,35,6,C2,1
6,35,7,C2,0
6,35,8,C2,0
6,35,9,C2,1
6,35,10,C2,1
6,36,1,C2,1
6,36,2,C2,1
6,36,3,C2,1
6,36,4,C2,1
6,36,5,C2,0
6,36,6,C2,1
6,36,7,C2,0
6,36,8,C2,1
6,36,9,C2,1
6,36,10,C2,0
6,37,1,C2,1
6,37,2,C2,1
6,37,3,C2,0
6,37,4,C2,0
6,37,5,C2,0
6,37,6,C2,0
6,37,7,C2,1
6,37,8,C2,0
6,37,9,C2,1
6,37,10,C2,1
6,38,1,C2,0
6,38,2,C2,1
6,38,3,C2,0
6,38,4,C2,1
6,38,5,C2,1
6,38,6,C2,0
6,38,7,C2,0
6,38,8,C2,0
6,38,9,C2,0
6,38,10,C2,0
6,39,1,C2,0
6,39,2,C2,1
6,39,3,C2,0
6,39,4,C2,0
6,39,5,C2,0
6,39,6,C2,0
6,39,7,C2,0
6,39,8,C2,1
6,39,9,C2,1
6,39,10,C2,0
6,40,1,C2,0
6,40,2,C2,0
6,40,3,C2,1
6,40,4,C2,1
6,40,5,C2,0
6,40,6,C2,1
6,40,7,C2,1
6,40,8,C2,1
6,40,9,C2,1
6,40,10,C2,1
7,1,1,C1,1
7,1,2,C1,1
7,1,3,C1,0
7,1,4,C1,1
7,1,5,C1,0
7,1,6,C1,1
7,1,7,C1,0
7,1,8,C1,0
7,1,9,C1,0
7,1,10,C1,0
7,2,1,C1,0
7,2,2,C1,1
7,2,3,C1,0
7,2,4,C1,1
7,2,5,C1,1
7,2,6,C1,0
7,2,7,C1,1
7,2,8,C1,1
7,2,9,C1,0
7,2,10,C1,0
7,3,1,C1,1
7,3,2,C1,1
7,3,3,C1,1
7,3,4,C1,0
7,3,5,C1,1
7,3,6,C1,1
7,3,7,C1,1
7,3,8,C1,0
7,3,9,C1,1
7,3,10,C1,0
7,4,1,C1,1
7,4,2,C1,0
7,4,3,C1,0
7,4,4,C1,0
7,4,5,C1,1
7,4,6,C1,0
7,4,7,C1,1
7,4,8,C1,1
7,4,9,C1,0
7,4,10,C1,0
7,5,1,C1,0
7,5,2,C1,0
7,5,3,C1,0
7,5,4,C1,1
7,5,5,C1,0
7,5,6,C1,1
7,5,7,C1,0
7,5,8,C1,1
7,5,9,C1,1
7,5,10,C1,1
7,6,1,C1,0
7,6,2,C1,1
7,6,3,C1,0
7,6,4,C1,1
7,6,5,C1,1
7,6,6,C1,0
7,6,7,C1,0
7,6,8,C1,1
7,6,9,C1,1
7,6,10,C1,0
7,7,1,C1,1
7,7,2,C1,0
7,7,3,C1,1
7,7,4,C1,1
7,7,5,C1,1
7,7,6,C1,1
7,7,7,C1,0
7,7,8,C1,0
7,7,9,C1,0
7,7,10,C1,1
7,8,1,C1,1
7,8,2,C1,1
7,8,3,C1,1
7,8,4,C1,0
7,8,5,C1,1
7,8,6,C1,1
7,8,7,C1,0
7,8,8,C1,1
7,8,9,C1,0
7,8,10,C1,1
7,9,1,C1,1
7,9,2,C1,1
7,9,3,C1,1
7,9,4,C1,1
7,9,5,C1,0
7,9,6,C1,1
7,9,7,C1,0
7,9,8,C1,1
7,9,9,C1,1
7,9,10,C1,1
7,10,1,C1,0
7,10,2,C1,0
7,10,3,C1,1
7,10,4,C1,1
7,10,5,C1,1
7,10,6,C1,1
7,10,7,C1,1
7,10,8,C1,0
7,10,9,C1,1
7,10,10,C1,0
7,11,1,C1,0
7,11,2,C1,0
7,11,3,C1,1
7,11,4,C1,0
7,11,5,C1,0
7,11,6,C1,1
7,11,7,C1,0
7,11,8,C1,1
7,11,9,C1,0
7,11,10,C1,0
7,12,1,C1,0
7,12,2,C1,0
7,12,3,C1,1
7,12,4,C1,0
7,12,5,C1,0
7,12,6,C1,0
7,12,7,C1,1
7,12,8,C1,1
7,12,9,C1,1
7,12,10,C1,1
7,13,1,C1,1
7,13,2,C1,1
7,13,3,C1,1
7,13,4,C1,1
7,13,5,C1,1
7,13,6,C1,1
7,13,7,C1,1
7,13,8,C1,0
7,13,9,C1,1
7,13,10,C1,0
7,14,1,C1,1
7,14,2,C1,0
7,14,3,C1,0
7,14,4,C1,0
7,14,5,C1,0
7,14,6,C1,0
7,14,7,C1,0
7,14,8,C1,0
7,14,9,C1,1
7,14,10,C1,0
7,15,1,C1,0
7,15,2,C1,1
7,15,3,C1,1
7,15,4,C1,1
7,15,5,C1,1
7,15,6,C1,1
7,15,7,C1,1
7,15,8,C1,1
7,15,9,C1,1
7,15,10,C1,0
7,16,1,C1,0
7,16,2,C1,0
7,16,3,C1,1
7,16,4,C1,0
7,16,5,C1,0
7,16,6,C1,1
7,16,7,C1,1
7,16,8,C1,0
7,16,9,C1,1
7,16,10,C1,1
7,17,1,C1,1
7,17,2,C1,1
7,17,3,C1,1
7,17,4,C1,1
7,17,5,C1,1
7,17,6,C1,0
7,17,7,C1,1
7,17,8,C1,1
7,17,9,C1,0
7,17,10,C1,1
7,18,1,C1,1
7,18,2,C1,1
7,18,3,C1,1
7,18,4,C1,0
7,18,5,C1,1
7,18,6,C1,1
7,18,7,C1,1
7,18,8,C1,0
7,18,9,C1,1
7,18,10,C1,0
7,19,1,C1,1
7,19,2,C1,0
7,19,3,C1,1
7,19,4,C1,1
7,19,5,C1,1
7,19,6,C1,0
7,19,7,C1,1
7,19,8,C1,1
7,19,9,C1,0
7,19,10,C1,1
7,20,1,C1,1
7,20,2,C1,1
7,20,3,C1,0
7,20,4,C1,1
7,20,5,C1,1
7,20,6,C1,1
7,20,7,C1,1
7,20,8,C1,1
7,20,9,C1,1
7,20,10,C1,1
7,21,1,C2,0
7,21,2,C2,1
7,21,3,C2,1
7,21,4,C2,1
7,21,5,C2,0
7,21,6,C2,1
7,21,7,C2,0
7,21,8,C2,1
7,21,9,C2,1
7,21,10,C2,1
7,22,1,C2,1
7,22,2,C2,1
7,22,3,C2,0
7,22,4,C2,0
7,22,5,C2,1
7,22,6,C2,0
7,22,7,C2,1
7,22,8,C2,1
7,22,9,C2,1
7,22,10,C2,1
7,23,1,C2,1
7,23,2,C2,1
7,23,3,C2,0
7,23,4,C2,1
7,23,5,C2,0
7,23,6,C2,1
7,23,7,C2,1
7,23,8,C2,0
7,23,9,C2,0
7,23,10,C2,0
7,24,1,C2,0
7,24,2,C2,0
7,24,3,C2,1
7,24,4,C2,1
7,24,5,C2,0
7,24,6,C2,1
7,24,7,C2,1
7,24,8,C2,1
7,24,9,C2,0
7,24,10,C2,1
7,25,1,C2,0
7,25,2,C2,1
7,25,3,C2,0
7,25,4,C2,0
7,25,5,C2,0
7,25,6,C2,0
7,25,7,C2,0
7,25,8,C2,1
7,25,9,C2,1
7,25,10,C2,0
7,26,1,C2,1
7,26,2,C2,1
7,26,3,C2,0
7,26,4,C2,1
7,26,5,C2,0
7,26,6,C2,0
7,26,7,C2,0
7,26,8,C2,0
7,26,9,C2,1
7,26,10,C2,0
7,27,1,C2,0
7,27,2,C2,0
7,27,3,C2,0
7,27,4,C2,0
7,27,5,C2,1
7,27,6,C2,0
7,27,7,C2,0
7,27,8,C2,1
7,27,9,C2,1
7,27,10,C2,1
7,28,1,C2,1
7,28,2,C2,0
7,28,3,C2,1
7,28,4,C2,0
7,28,5,C2,0
7,28,6,C2,1
7,28,7,C2,1
7,28,8,C2,1
7,28,9,C2,0
7,28,10,C2,0
7,29,1,C2,1
7,29,2,C2,1
7,29,3,C2,1
7,29,4,C2,1
7,29,5,C2,0
7,29,6,C2,0
7,29,7,C2,0
7,29,8,C2,1
7,29,9,C2,1
7,29,10,C2,1
7,30,1,C2,1
7,30,2,C2,0
7,30,3,C2,0
7,30,4,C2,0
7,30,5,C2,1
7,30,6,C2,0
7,30,7,C2,1
7,30,8,C2,1
7,30,9,C2,0
7,30,10,C2,1
7,31,1,C2,0
7,31,2,C2,1
7,31,3,C2,0
7,31,4,C2,1
7,31,5,C2,1
7,31,6,C2,0
7,31,7,C2,1
7,31,8,C2,0
7,31,9,C2,1
7,31,10,C2,0
7,32,1,C2,0
7,32,2,C2,1
7,32,3,C2,0
7,32,4,C2,1
7,32,5,C2,0
7,32,6,C2,1
7,32,7,C2,1
7,32,8,C2,0
7,32,9,C2,1
7,32,10,C2,0
7,33,1,C2,1
7,33,2,C2,1
7,33,3,C2,1
7,33,4,C2,0
7,33,5,C2,1
7,33,6,C2,1
7,33,7,C2,0
7,33,8,C2,1
7,33,9,C2,1
7,33,10,C2,0
7,34,1,C2,0
7,34,2,C2,0
7,34,3,C2,0
7,34,4,C2,1
7,34,5,C2,1
7,34,6,C2,1
7,34,7,C2,1
7,34,8,C2,1
7,34,9,C2,0
7,34,10,C2,0
7,35,1,C2,0
7,35,2,C2,1
7,35,3,C2,0
7,35,4,C2,1
7,35,5,C2,1
7,35,6,C2,1
7,35,7,C2,0
7,35,8,C2,0
7,35,9,C2,0
7,35,10,C2,0
7,36,1,C2,0
7,36,2,C2,1
7,36,3,C2,0
7,36,4,C2,0
7,36,5,C2,1
7,36,6,C2,0
7,36,7,C2,1
7,36,8,C2,1
7,36,9,C2,1
7,36,10,C2,1
7,37,1,C2,1
7,37,2,C2,1
7,37,3,C2,1
7,37,4,C2,1
7,37,5,C2,0
7,37,6,C2,1
7,37,7,C2,0
7,37,8,C2,0
7,37,9,C2,1
7,37,10,C2,0
7,38,1,C2,1
7,38,2,C2,0
7,38,3,C2,0
7,38,4,C2,0
7,38,5,C2,0
7,38,6,C2,0
7,38,7,C2,0
7,38,8,C2,1
7,38,9,C2,0
7,38,10,C2,1
7,39,1,C2,0
7,39,2,C2,1
7,39,3,C2,0
7,39,4,C2,0
7,39,5,C2,1
7,39,6,C2,0
7,39,7,C2,0
7,39,8,C2,1
7,39,9,C2,1
7,39,10,C2,0
7,40,1,C2,1
7,40,2,C2,1
7,40,3,C2,1
7,40,4,C2,0
7,40,5,C2,1
7,40,6,C2,0
7,40,7,C2,1
7,40,8,C2,0
7,40,9,C2,0
7,40,10,C2,0
8,1,1,C1,0
8,1,2,C1,0
8,1,3,C1,0
8,1,4,C1,1
8,1,5,C1,1
8,1,6,C1,0
8,1,7,C1,0
8,1,8,C1,0
8,1,9,C1,1
8,1,10,C1,0
8,2,1,C1,1
8,2,2,C1,0
8,2,3,C1,0
8,2,4,C1,1
8,2,5,C1,1
8,2,6,C1,0
8,2,7,C1,1
8,2,8,C1,1
8,2,9,C1,1
8,2,10,C1,1
8,3,1,C1,0
8,3,2,C1,1
8,3,3,C1,0
8,3,4,C1,1
8,3,5,C1,1
8,3,6,C1,0
8,3,7,C1,1
8,3,8,C1,1
8,3,9,C1,1
8,3,10,C1,1
8,4,1,C1,0
8,4,2,C1,1
8,4,3,C1,1
8,4,4,C1,1
8,4,5,C1,0
8,4,6,C1,1
8,4,7,C1,0
8,4,8,C1,0
8,4,9,C1,1
8,4,10,C1,1
8,5,1,C1,1
8,5,2,C1,0
8,5,3,C1,0
8,5,4,C1,0
8,5,5,C1,1
8,5,6,C1,1
8,5,7,C1,0
8,5,8,C1,1
8,5,9,C1,1
8,5,10,C1,0
8,6,1,C1,0
8,6,2,C1,0
8,6,3,C1,0
8,6,4,C1,1
8,6,5,C1,1
8,6,6,C1,1
8,6,7,C1,0
8,6,8,C1,1
8,6,9,C1,0
8,6,10,C1,0
8,7,1,C1,0
8,7,2,C1,1
8,7,3,C1,1
8,7,4,C1,0
8,7,5,C1,1
8,7,6,C1,1
8,7,7,C1,1
8,7,8,C1,0
8,7,9,C1,0
8,7,10,C1,0
8,8,1,C1,1
8,8,2,C1,0
8,8,3,C1,1
8,8,4,C1,0
8,8,5,C1,1
8,8,6,C1,0
8,8,7,C1,0
8,8,8,C1,0
8,8,9,C1,1
8,8,10,C1,1
8,9,1,C1,0
8,9,2,C1,1
8,9,3,C1,0
8,9,4,C1,0
8,9,5,C1,1
8,9,6,C1,0
8,9,7,C1,1
8,9,8,C1,1
8,9,9,C1,0
8,9,10,C1,0
8,10,1,C1,0
8,10,2,C1,0
8,10,3,C1,0
8,10,4,C1,1
8,10,5,C1,1
8,10,6,C1,0
8,10,7,C1,0
8,10,8,C1,1
8,10,9,C1,1
8,10,10,C1,1
8,11,1,C1,0
8,11,2,C1,0
8,11,3,C1,0
8,11,4,C1,0
8,11,5,C1,1
8,11,6,C1,0
8,11,7,C1,1
8,11,8,C1,0
8,11,9,C1,1
8,11,10,C1,1
8,12,1,C1,1
8,12,2,C1,0
8,12,3,C1,0
8,12,4,C1,1
8,12,5,C1,1
8,12,6,C1,1
8,12,7,C1,0
8,12,8,C1,0
8,12,9,C1,1
8,12,10,C1,0
8,13,1,C1,1
8,13,2,C1,0
8,13,3,C1,1
8,13,4,C1,1
8,13,5,C1,1
8,13,6,C1,1
8,13,7,C1,0
8,13,8,C1,1
8,13,9,C1,0
8,13,10,C1,1
8,14,1,C1,0
8,14,2,C1,1
8,14,3,C1,0
8,14,4,C1,0
8,14,5,C1,0
8,14,6,C1,1
8,14,7,C1,1
8,14,8,C1,1
8,14,9,C1,0
8,14,10,C1,0
8,15,1,C1,1
8,15,2,C1,0
8,15,3,C1,1
8,15,4,C1,0
8,15,5,C1,0
8,15,6,C1,0
8,15,7,C1,1
8,15,8,C1,1
8,15,9,C1,1
8,15,10,C1,1
8,16,1,C1,1
8,16,2,C1,1
8,16,3,C1,0
8,16,4,C1,1
8,16,5,C1,1
8,16,6,C1,1
8,16,7,C1,1
8,16,8,C1,1
8,16,9,C1,0
8,16,10,C1,1
8,17,1,C1,1
8,17,2,C1,0
8,17,3,C1,0
8,17,4,C1,0
8,17,5,C1,0
8,17,6,C1,1
8,17,7,C1,0
8,17,8,C1,1
8,17,9,C1,1
8,17,10,C1,1
8,18,1,C1,1
8,18,2,C1,0
8,18,3,C1,0
8,18,4,C1,1
8,18,5,C1,0
8,18,6,C1,1
8,18,7,C1,1
8,18,8,C1,1
8,18,9,C1,0
8,18,10,C1,1
8,19,1,C1,1
8,19,2,C1,0
8,19,3,C1,1
8,19,4,C1,1
8,19,5,C1,1
8,19,6,C1,0
8,19,7,C1,1
8,19,8,C1,0
8,19,9,C1,0
8,19,10,C1,1
8,20,1,C1,1
8,20,2,C1,1
8,20,3,C1,0
8,20,4,C1,0
8,20,5,C1,0
8,20,6,C1,0
8,20,7,C1,0
8,20,8,C1,1
8,20,9,C1,1
8,20,10,C1,1
8,21,1,C2,1
8,21,2,C2,0
8,21,3,C2,1
8,21,4,C2,0
8,21,5,C2,1
8,21,6,C2,0
8,21,7,C2,0
8,21,8,C2,1
8,21,9,C2,0
8,21,10,C2,1
8,22,1,C2,1
8,22,2,C2,1
8,22,3,C2,1
8,22,4,C2,0
8,22,5,C2,1
8,22,6,C2,1
8,22,7,C2,0
8,22,8,C2,0
8,22,9,C2,0
8,22,10,C2,1
8,23,1,C2,1
8,23,2,C2,0
8,23,3,C2,0
8,23,4,C2,0
8,23,5,C2,0
8,23,6,C2,0
8,23,7,C2,1
