ID,trial,timepoint,condition,AOI
8,23,8,C2,0
8,23,9,C2,1
8,23,10,C2,1
8,24,1,C2,1
8,24,2,C2,1
8,24,3,C2,0
8,24,4,C2,1
8,24,5,C2,0
8,24,6,C2,0
8,24,7,C2,0
8,24,8,C2,0
8,24,9,C2,0
8,24,10,C2,0
8,25,1,C2,1
8,25,2,C2,1
8,25,3,C2,1
8,25,4,C2,1
8,25,5,C2,1
8,25,6,C2,0
8,25,7,C2,1
8,25,8,C2,0
8,25,9,C2,0
8,25,10,C2,1
8,26,1,C2,0
8,26,2,C2,0
8,26,3,C2,1
8,26,4,C2,0
8,26,5,C2,1
8,26,6,C2,1
8,26,7,C2,0
8,26,8,C2,1
8,26,9,C2,0
8,26,10,C2,0
8,27,1,C2,1
8,27,2,C2,0
8,27,3,C2,1
8,27,4,C2,1
8,27,5,C2,0
8,27,6,C2,1
8,27,7,C2,1
8,27,8,C2,0
8,27,9,C2,0
8,27,10,C2,1
8,28,1,C2,0
8,28,2,C2,1
8,28,3,C2,0
8,28,4,C2,0
8,28,5,C2,0
8,28,6,C2,0
8,28,7,C2,1
8,28,8,C2,1
8,28,9,C2,0
8,28,10,C2,1
8,29,1,C2,0
8,29,2,C2,1
8,29,3,C2,0
8,29,4,C2,0
8,29,5,C2,1
8,29,6,C2,1
8,29,7,C2,0
8,29,8,C2,0
8,29,9,C2,1
8,29,10,C2,0
8,30,1,C2,0
8,30,2,C2,1
8,30,3,C2,0
8,30,4,C2,1
8,30,5,C2,0
8,30,6,C2,1
8,30,7,C2,1
8,30,8,C2,0
8,30,9,C2,0
8,30,10,C2,0
8,31,1,C2,0
8,31,2,C2,0
8,31,3,C2,0
8,31,4,C2,1
8,31,5,C2,0
8,31,6,C2,1
8,31,7,C2,0
8,31,8,C2,1
8,31,9,C2,1
8,31,10,C2,1
8,32,1,C2,0
8,32,2,C2,0
8,32,3,C2,0
8,32,4,C2,1
8,32,5,C2,0
8,32,6,C2,1
8,32,7,C2,1
8,32,8,C2,1
8,32,9,C2,0
8,32,10,C2,1
8,33,1,C2,0
8,33,2,C2,0
8,33,3,C2,1
8,33,4,C2,0
8,33,5,C2,0
8,33,6,C2,0
8,33,7,C2,0
8,33,8,C2,1
8,33,9,C2,1
8,33,10,C2,1
8,34,1,C2,0
8,34,2,C2,0
8,34,3,C2,0
8,34,4,C2,1
8,34,5,C2,0
8,34,6,C2,0
8,34,7,C2,1
8,34,8,C2,0
8,34,9,C2,0
8,34,10,C2,1
8,35,1,C2,0
8,35,2,C2,1
8,35,3,C2,1
8,35,4,C2,1
8,35,5,C2,0
8,35,6,C2,0
8,35,7,C2,1
8,35,8,C2,0
8,35,9,C2,0
8,35,10,C2,1
8,36,1,C2,1
8,36,2,C2,1
8,36,3,C2,0
8,36,4,C2,0
8,36,5,C2,0
8,36,6,C2,1
8,36,7,C2,0
8,36,8,C2,1
8,36,9,C2,1
8,36,10,C2,0
8,37,1,C2,1
8,37,2,C2,0
8,37,3,C2,1
8,37,4,C2,0
8,37,5,C2,0
8,37,6,C2,1
8,37,7,C2,1
8,37,8,C2,1
8,37,9,C2,1
8,37,10,C2,0
8,38,1,C2,0
8,38,2,C2,1
8,38,3,C2,0
8,38,4,C2,0
8,38,5,C2,1
8,38,6,C2,1
8,38,7,C2,1
8,38,8,C2,1
8,38,9,C2,0
8,38,10,C2,1
8,39,1,C2,1
8,39,2,C2,1
8,39,3,C2,1
8,39,4,C2,0
8,39,5,C2,0
8,39,6,C2,1
8,39,7,C2,1
8,39,8,C2,0
8,39,9,C2,1
8,39,10,C2,0
8,40,1,C2,0
8,40,2,C2,0
8,40,3,C2,1
8,40,4,C2,0
8,40,5,C2,1
8,40,6,C2,1
8,40,7,C2,0
8,40,8,C2,1
8,40,9,C2,1
8,40,10,C2,0
9,1,1,C1,0
9,1,2,C1,0
9,1,3,C1,0
9,1,4,C1,0
9,1,5,C1,1
9,1,6,C1,0
9,1,7,C1,0
9,1,8,C1,1
9,1,9,C1,0
9,1,10,C1,1
9,2,1,C1,0
9,2,2,C1,0
9,2,3,C1,0
9,2,4,C1,1
9,2,5,C1,0
9,2,6,C1,1
9,2,7,C1,1
9,2,8,C1,1
9,2,9,C1,0
9,2,10,C1,0
9,3,1,C1,0
9,3,2,C1,0
9,3,3,C1,1
9,3,4,C1,0
9,3,5,C1,1
9,3,6,C1,1
9,3,7,C1,0
9,3,8,C1,0
9,3,9,C1,0
9,3,10,C1,0
9,4,1,C1,0
9,4,2,C1,1
9,4,3,C1,1
9,4,4,C1,0
9,4,5,C1,1
9,4,6,C1,0
9,4,7,C1,0
9,4,8,C1,1
9,4,9,C1,0
9,4,10,C1,1
9,5,1,C1,0
9,5,2,C1,0
9,5,3,C1,0
9,5,4,C1,1
9,5,5,C1,0
9,5,6,C1,0
9,5,7,C1,1
9,5,8,C1,1
9,5,9,C1,1
9,5,10,C1,1
9,6,1,C1,0
9,6,2,C1,1
9,6,3,C1,0
9,6,4,C1,1
9,6,5,C1,1
9,6,6,C1,1
9,6,7,C1,1
9,6,8,C1,0
9,6,9,C1,1
9,6,10,C1,0
9,7,1,C1,0
9,7,2,C1,0
9,7,3,C1,1
9,7,4,C1,1
9,7,5,C1,1
9,7,6,C1,1
9,7,7,C1,0
9,7,8,C1,1
9,7,9,C1,1
9,7,10,C1,1
9,8,1,C1,1
9,8,2,C1,1
9,8,3,C1,1
9,8,4,C1,1
9,8,5,C1,0
9,8,6,C1,1
9,8,7,C1,1
9,8,8,C1,1
9,8,9,C1,1
9,8,10,C1,1
9,9,1,C1,1
9,9,2,C1,1
9,9,3,C1,1
9,9,4,C1,1
9,9,5,C1,0
9,9,6,C1,1
9,9,7,C1,0
9,9,8,C1,0
9,9,9,C1,1
9,9,10,C1,1
9,10,1,C1,1
9,10,2,C1,1
9,10,3,C1,0
9,10,4,C1,1
9,10,5,C1,1
9,10,6,C1,1
9,10,7,C1,0
9,10,8,C1,1
9,10,9,C1,0
9,10,10,C1,0
9,11,1,C1,0
9,11,2,C1,1
9,11,3,C1,1
9,11,4,C1,0
9,11,5,C1,0
9,11,6,C1,0
9,11,7,C1,1
9,11,8,C1,0
9,11,9,C1,0
9,11,10,C1,1
9,12,1,C1,1
9,12,2,C1,1
9,12,3,C1,1
9,12,4,C1,1
9,12,5,C1,0
9,12,6,C1,0
9,12,7,C1,0
9,12,8,C1,1
9,12,9,C1,0
9,12,10,C1,0
9,13,1,C1,0
9,13,2,C1,0
9,13,3,C1,0
9,13,4,C1,1
9,13,5,C1,1
9,13,6,C1,1
9,13,7,C1,1
9,13,8,C1,0
9,13,9,C1,0
9,13,10,C1,1
9,14,1,C1,0
9,14,2,C1,0
9,14,3,C1,0
9,14,4,C1,0
9,14,5,C1,0
9,14,6,C1,1
9,14,7,C1,0
9,14,8,C1,1
9,14,9,C1,1
9,14,10,C1,0
9,15,1,C1,0
9,15,2,C1,1
9,15,3,C1,1
9,15,4,C1,1
9,15,5,C1,1
9,15,6,C1,0
9,15,7,C1,1
9,15,8,C1,0
9,15,9,C1,1
9,15,10,C1,0
9,16,1,C1,0
9,16,2,C1,1
9,16,3,C1,1
9,16,4,C1,1
9,16,5,C1,1
9,16,6,C1,0
9,16,7,C1,0
9,16,8,C1,0
9,16,9,C1,0
9,16,10,C1,1
9,17,1,C1,0
9,17,2,C1,0
9,17,3,C1,1
9,17,4,C1,0
9,17,5,C1,1
9,17,6,C1,1
9,17,7,C1,0
9,17,8,C1,1
9,17,9,C1,0
9,17,10,C1,1
9,18,1,C1,0
9,18,2,C1,0
9,18,3,C1,1
9,18,4,C1,0
9,18,5,C1,0
9,18,6,C1,0
9,18,7,C1,0
9,18,8,C1,0
9,18,9,C1,1
9,18,10,C1,0
9,19,1,C1,1
9,19,2,C1,1
9,19,3,C1,0
9,19,4,C1,1
9,19,5,C1,1
9,19,6,C1,0
9,19,7,C1,1
9,19,8,C1,1
9,19,9,C1,1
9,19,10,C1,0
9,20,1,C1,0
9,20,2,C1,1
9,20,3,C1,1
9,20,4,C1,1
9,20,5,C1,1
9,20,6,C1,1
9,20,7,C1,1
9,20,8,C1,0
9,20,9,C1,0
9,20,10,C1,0
9,21,1,C2,1
9,21,2,C2,0
9,21,3,C2,1
9,21,4,C2,1
9,21,5,C2,1
9,21,6,C2,0
9,21,7,C2,1
9,21,8,C2,0
9,21,9,C2,1
9,21,10,C2,0
9,22,1,C2,0
9,22,2,C2,0
9,22,3,C2,1
9,22,4,C2,1
9,22,5,C2,0
9,22,6,C2,0
9,22,7,C2,1
9,22,8,C2,0
9,22,9,C2,0
9,22,10,C2,0
9,23,1,C2,1
9,23,2,C2,0
9,23,3,C2,0
9,23,4,C2,1
9,23,5,C2,1
9,23,6,C2,0
9,23,7,C2,0
9,23,8,C2,0
9,23,9,C2,0
9,23,10,C2,0
9,24,1,C2,1
9,24,2,C2,1
9,24,3,C2,0
9,24,4,C2,1
9,24,5,C2,1
9,24,6,C2,1
9,24,7,C2,0
9,24,8,C2,1
9,24,9,C2,1
9,24,10,C2,0
9,25,1,C2,1
9,25,2,C2,1
9,25,3,C2,1
9,25,4,C2,0
9,25,5,C2,1
9,25,6,C2,0
9,25,7,C2,0
9,25,8,C2,1
9,25,9,C2,0
9,25,10,C2,0
9,26,1,C2,1
9,26,2,C2,1
9,26,3,C2,0
9,26,4,C2,1
9,26,5,C2,0
9,26,6,C2,0
9,26,7,C2,0
9,26,8,C2,0
9,26,9,C2,1
9,26,10,C2,0
9,27,1,C2,1
9,27,2,C2,0
9,27,3,C2,1
9,27,4,C2,1
9,27,5,C2,0
9,27,6,C2,1
9,27,7,C2,1
9,27,8,C2,0
9,27,9,C2,1
9,27,10,C2,1
9,28,1,C2,1
9,28,2,C2,1
9,28,3,C2,0
9,28,4,C2,0
9,28,5,C2,1
9,28,6,C2,1
9,28,7,C2,1
9,28,8,C2,1
9,28,9,C2,1
9,28,10,C2,0
9,29,1,C2,1
9,29,2,C2,1
9,29,3,C2,0
9,29,4,C2,0
9,29,5,C2,1
9,29,6,C2,0
9,29,7,C2,0
9,29,8,C2,0
9,29,9,C2,1
9,29,10,C2,1
9,30,1,C2,1
9,30,2,C2,0
9,30,3,C2,1
9,30,4,C2,1
9,30,5,C2,0
9,30,6,C2,1
9,30,7,C2,0
9,30,8,C2,1
9,30,9,C2,1
9,30,10,C2,0
9,31,1,C2,0
9,31,2,C2,0
9,31,3,C2,0
9,31,4,C2,1
9,31,5,C2,1
9,31,6,C2,1
9,31,7,C2,1
9,31,8,C2,1
9,31,9,C2,1
9,31,10,C2,0
9,32,1,C2,1
9,32,2,C2,1
9,32,3,C2,0
9,32,4,C2,0
9,32,5,C2,1
9,32,6,C2,1
9,32,7,C2,1
9,32,8,C2,1
9,32,9,C2,1
9,32,10,C2,1
9,33,1,C2,0
9,33,2,C2,0
9,33,3,C2,0
9,33,4,C2,1
9,33,5,C2,1
9,33,6,C2,1
9,33,7,C2,1
9,33,8,C2,0
9,33,9,C2,0
9,33,10,C2,1
9,34,1,C2,0
9,34,2,C2,0
9,34,3,C2,0
9,34,4,C2,0
9,34,5,C2,1
9,34,6,C2,0
9,34,7,C2,0
9,34,8,C2,1
9,34,9,C2,1
9,34,10,C2,1
9,35,1,C2,0
9,35,2,C2,0
9,35,3,C2,1
9,35,4,C2,1
9,35,5,C2,1
9,35,6,C2,1
9,35,7,C2,1
9,35,8,C2,1
9,35,9,C2,1
9,35,10,C2,1
9,36,1,C2,1
9,36,2,C2,0
9,36,3,C2,1
9,36,4,C2,1
9,36,5,C2,1
9,36,6,C2,0
9,36,7,C2,0
9,36,8,C2,0
9,36,9,C2,1
9,36,10,C2,0
9,37,1,C2,0
9,37,2,C2,1
9,37,3,C2,1
9,37,4,C2,1
9,37,5,C2,0
9,37,6,C2,1
9,37,7,C2,1
9,37,8,C2,1
9,37,9,C2,0
9,37,10,C2,1
9,38,1,C2,1
9,38,2,C2,1
9,38,3,C2,0
9,38,4,C2,1
9,38,5,C2,0
9,38,6,C2,0
9,38,7,C2,0
9,38,8,C2,0
9,38,9,C2,1
9,38,10,C2,1
9,39,1,C2,1
9,39,2,C2,1
9,39,3,C2,1
9,39,4,C2,1
9,39,5,C2,1
9,39,6,C2,1
9,39,7,C2,1
9,39,8,C2,0
9,39,9,C2,0
9,39,10,C2,0
9,40,1,C2,1
9,40,2,C2,1
9,40,3,C2,0
9,40,4,C2,0
9,40,5,C2,0
9,40,6,C2,0
9,40,7,C2,1
9,40,8,C2,1
9,40,9,C2,1
9,40,10,C2,1
10,1,1,C1,1
10,1,2,C1,0
10,1,3,C1,0
10,1,4,C1,0
10,1,5,C1,1
10,1,6,C1,0
10,1,7,C1,1
10,1,8,C1,1
10,1,9,C1,1
10,1,10,C1,0
10,2,1,C1,1
10,2,2,C1,1
10,2,3,C1,1
10,2,4,C1,1
10,2,5,C1,1
10,2,6,C1,1
10,2,7,C1,1
10,2,8,C1,0
10,2,9,C1,0
10,2,10,C1,0
10,3,1,C1,0
10,3,2,C1,1
10,3,3,C1,1
10,3,4,C1,1
10,3,5,C1,1
10,3,6,C1,1
10,3,7,C1,1
10,3,8,C1,0
10,3,9,C1,1
10,3,10,C1,0
10,4,1,C1,1
10,4,2,C1,0
10,4,3,C1,1
10,4,4,C1,0
10,4,5,C1,0
10,4,6,C1,1
10,4,7,C1,0
10,4,8,C1,1
10,4,9,C1,1
10,4,10,C1,0
10,5,1,C1,1
10,5,2,C1,1
10,5,3,C1,0
10,5,4,C1,0
10,5,5,C1,1
10,5,6,C1,0
10,5,7,C1,0
10,5,8,C1,1
10,5,9,C1,1
10,5,10,C1,0
10,6,1,C1,0
10,6,2,C1,1
10,6,3,C1,1
10,6,4,C1,1
10,6,5,C1,1
10,6,6,C1,0
10,6,7,C1,0
10,6,8,C1,0
10,6,9,C1,0
10,6,10,C1,1
10,7,1,C1,0
10,7,2,C1,0
10,7,3,C1,1
10,7,4,C1,1
10,7,5,C1,1
10,7,6,C1,0
10,7,7,C1,1
10,7,8,C1,0
10,7,9,C1,1
10,7,10,C1,0
10,8,1,C1,0
10,8,2,C1,1
10,8,3,C1,0
10,8,4,C1,1
10,8,5,C1,1
10,8,6,C1,1
10,8,7,C1,0
10,8,8,C1,0
10,8,9,C1,1
10,8,10,C1,1
10,9,1,C1,1
10,9,2,C1,1
10,9,3,C1,0
10,9,4,C1,1
10,9,5,C1,1
10,9,6,C1,1
10,9,7,C1,1
10,9,8,C1,1
10,9,9,C1,1
10,9,10,C1,1
10,10,1,C1,1
10,10,2,C1,1
10,10,3,C1,1
10,10,4,C1,1
10,10,5,C1,1
10,10,6,C1,1
10,10,7,C1,0
10,10,8,C1,1
10,10,9,C1,1
10,10,10,C1,1
10,11,1,C1,1
10,11,2,C1,1
10,11,3,C1,1
10,11,4,C1,0
10,11,5,C1,0
10,11,6,C1,1
10,11,7,C1,1
10,11,8,C1,1
10,11,9,C1,0
10,11,10,C1,0
10,12,1,C1,0
10,12,2,C1,1
10,12,3,C1,0
10,12,4,C1,1
10,12,5,C1,0
10,12,6,C1,0
10,12,7,C1,1
10,12,8,C1,1
10,12,9,C1,0
10,12,10,C1,1
10,13,1,C1,0
10,13,2,C1,0
10,13,3,C1,1
10,13,4,C1,0
10,13,5,C1,0
10,13,6,C1,1
10,13,7,C1,0
10,13,8,C1,0
10,13,9,C1,0
10,13,10,C1,1
10,14,1,C1,0
10,14,2,C1,0
10,14,3,C1,0
10,14,4,C1,1
10,14,5,C1,0
10,14,6,C1,1
10,14,7,C1,0
10,14,8,C1,1
10,14,9,C1,0
10,14,10,C1,0
10,15,1,C1,0
10,15,2,C1,0
10,15,3,C1,1
10,15,4,C1,0
10,15,5,C1,1
10,15,6,C1,0
10,15,7,C1,1
10,15,8,C1,1
10,15,9,C1,0
10,15,10,C1,0
10,16,1,C1,1
10,16,2,C1,0
10,16,3,C1,1
10,16,4,C1,1
10,16,5,C1,1
10,16,6,C1,1
10,16,7,C1,1
10,16,8,C1,0
10,16,9,C1,0
10,16,10,C1,0
10,17,1,C1,1
10,17,2,C1,0
10,17,3,C1,0
10,17,4,C1,1
10,17,5,C1,0
10,17,6,C1,0
10,17,7,C1,1
10,17,8,C1,0
10,17,9,C1,0
10,17,10,C1,1
10,18,1,C1,0
10,18,2,C1,0
10,18,3,C1,0
10,18,4,C1,0
10,18,5,C1,1
10,18,6,C1,0
10,18,7,C1,1
10,18,8,C1,0
10,18,9,C1,0
10,18,10,C1,0
10,19,1,C1,1
10,19,2,C1,1
10,19,3,C1,1
10,19,4,C1,0
10,19,5,C1,0
10,19,6,C1,1
10,19,7,C1,0
10,19,8,C1,1
10,19,9,C1,1
10,19,10,C1,1
10,20,1,C1,1
10,20,2,C1,0
10,20,3,C1,1
10,20,4,C1,0
10,20,5,C1,1
10,20,6,C1,0
10,20,7,C1,1
10,20,8,C1,0
10,20,9,C1,0
10,20,10,C1,0
10,21,1,C2,0
10,21,2,C2,1
10,21,3,C2,0
10,21,4,C2,1
10,21,5,C2,1
10,21,6,C2,0
10,21,7,C2,1
10,21,8,C2,0
10,21,9,C2,0
10,21,10,C2,0
10,22,1,C2,0
10,22,2,C2,1
10,22,3,C2,1
10,22,4,C2,0
10,22,5,C2,0
10,22,6,C2,1
10,22,7,C2,0
10,22,8,C2,0
10,22,9,C2,1
10,22,10,C2,0
10,23,1,C2,0
10,23,2,C2,1
10,23,3,C2,0
10,23,4,C2,0
10,23,5,C2,1
10,23,6,C2,1
10,23,7,C2,0
10,23,8,C2,1
10,23,9,C2,0
10,23,10,C2,0
10,24,1,C2,0
10,24,2,C2,1
10,24,3,C2,0
10,24,4,C2,0
10,24,5,C2,1
10,24,6,C2,1
10,24,7,C2,0
10,24,8,C2,1
10,24,9,C2,1
10,24,10,C2,1
10,25,1,C2,0
10,25,2,C2,1
10,25,3,C2,0
10,25,4,C2,0
10,25,5,C2,1
10,25,6,C2,1
10,25,7,C2,0
10,25,8,C2,0
10,25,9,C2,0
10,25,10,C2,0
10,26,1,C2,0
10,26,2,C2,1
10,26,3,C2,0
10,26,4,C2,0
10,26,5,C2,1
10,26,6,C2,0
10,26,7,C2,0
10,26,8,C2,0
10,26,9,C2,1
10,26,10,C2,0
10,27,1,C2,1
10,27,2,C2,1
10,27,3,C2,0
10,27,4,C2,0
10,27,5,C2,1
10,27,6,C2,0
10,27,7,C2,0
10,27,8,C2,0
10,27,9,C2,0
10,27,10,C2,0
10,28,1,C2,1
10,28,2,C2,1
10,28,3,C2,1
10,28,4,C2,0
10,28,5,C2,0
10,28,6,C2,0
10,28,7,C2,0
10,28,8,C2,0
10,28,9,C2,1
10,28,10,C2,0
10,29,1,C2,1
10,29,2,C2,0
10,29,3,C2,0
10,29,4,C2,0
10,29,5,C2,1
10,29,6,C2,1
10,29,7,C2,1
10,29,8,C2,1
10,29,9,C2,0
10,29,10,C2,1
10,30,1,C2,1
10,30,2,C2,1
10,30,3,C2,0
10,30,4,C2,1
10,30,5,C2,0
10,30,6,C2,1
10,30,7,C2,0
10,30,8,C2,1
10,30,9,C2,0
10,30,10,C2,1
10,31,1,C2,0
10,31,2,C2,0
10,31,3,C2,1
10,31,4,C2,1
10,31,5,C2,0
10,31,6,C2,0
10,31,7,C2,0
10,31,8,C2,0
10,31,9,C2,0
10,31,10,C2,0
10,32,1,C2,0
10,32,2,C2,1
10,32,3,C2,0
10,32,4,C2,0
10,32,5,C2,0
10,32,6,C2,1
10,32,7,C2,0
10,32,8,C2,0
10,32,9,C2,1
10,32,10,C2,1
10,33,1,C2,1
10,33,2,C2,0
10,33,3,C2,1
10,33,4,C2,1
10,33,5,C2,0
10,33,6,C2,0
10,33,7,C2,1
10,33,8,C2,1
10,33,9,C2,0
10,33,10,C2,0
10,34,1,C2,0
10,34,2,C2,1
10,34,3,C2,0
10,34,4,C2,0
10,34,5,C2,0
10,34,6,C2,1
10,34,7,C2,1
10,34,8,C2,0
10,34,9,C2,1
10,34,10,C2,1
10,35,1,C2,0
10,35,2,C2,1
10,35,3,C2,0
10,35,4,C2,1
10,35,5,C2,1
10,35,6,C2,1
10,35,7,C2,0
10,35,8,C2,0
10,35,9,C2,1
10,35,10,C2,1
10,36,1,C2,0
10,36,2,C2,0
10,36,3,C2,0
10,36,4,C2,1
10,36,5,C2,0
10,36,6,C2,0
10,36,7,C2,1
10,36,8,C2,0
10,36,9,C2,0
10,36,10,C2,1
10,37,1,C2,0
10,37,2,C2,0
10,37,3,C2,1
10,37,4,C2,1
10,37,5,C2,1
10,37,6,C2,0
10,37,7,C2,1
10,37,8,C2,1
10,37,9,C2,0
10,37,10,C2,0
10,38,1,C2,0
10,38,2,C2,0
10,38,3,C2,0
10,38,4,C2,1
10,38,5,C2,1
10,38,6,C2,1
10,38,7,C2,0
10,38,8,C2,1
10,38,9,C2,0
10,38,10,C2,1
10,39,1,C2,0
10,39,2,C2,1
10,39,3,C2,1
10,39,4,C2,0
10,39,5,C2,0
10,39,6,C2,0
10,39,7,C2,0
10,39,8,C2,0
10,39,9,C2,1
10,39,10,C2,0
10,40,1,C2,0
10,40,2,C2,1
10,40,3,C2,1
10,40,4,C2,1
10,40,5,C2,0
10,40,6,C2,0
10,40,7,C2,1
10,40,8,C2,1
10,40,9,C2,1
10,40,10,C2,0
